A,C,M1,M2,Y
1,0,5.823422496863707,0,0
0,0,3.4132226443674742,0,0
0,0,3.091215785241814,1,1
0,0,3.807012583797134,0,1
0,0,4.0711998720624445,0,0
1,0,4.171386115934918,1,0
1,0,6.1861144710395575,1,1
0,0,2.2435778584172654,1,0
1,1,3.554474278881124,1,0
0,0,3.7257505883674398,0,1
1,1,4.1775944594582235,1,0
0,1,1.9768444830329936,0,0
0,0,3.172730879359975,1,0
0,0,4.313343363116114,1,1
0,1,2.068016945373544,1,0
0,0,3.7454720980570375,1,1
1,1,4.720070696044229,0,0
0,0,5.087698764457997,0,1
0,0,4.3833158030992845,1,1
0,1,2.704485009134088,0,0
1,1,4.719540950718385,1,0
1,1,4.168934153902768,0,0
0,0,2.8377562378072785,0,0
1,1,3.9875308562933154,1,0
0,0,3.024400105741815,1,0
0,0,2.550776183896629,0,0
0,0,2.5863667563677293,1,0
0,1,1.9365042371669265,0,1
1,1,3.6757399749883373,1,0
0,0,2.806384219298126,0,1
0,1,1.8332728911590073,1,0
0,0,3.9058529941968443,1,0
0,0,3.792343169322972,1,1
0,1,3.024638297410866,0,0
1,0,6.245064805951236,1,0
1,1,3.279530753925473,1,0
0,0,3.028871254171212,0,0
0,1,2.301338296879094,0,0
0,0,3.442235679854559,1,1
1,1,4.512722704712509,1,0
1,1,5.420225140082851,1,1
0,1,1.451068823908149,0,0
0,0,3.230782526831611,0,1
1,1,2.7830849003115454,1,0
0,0,3.4170181409405433,0,0
1,1,2.4076238053844685,0,0
0,1,2.360497861319183,0,0
1,1,5.24083885297026,1,0
1,0,5.621866100920409,1,0
1,0,3.936201310708034,1,1
0,0,2.2251465505504466,0,1
0,1,2.617026404058242,0,0
0,0,2.8876269625557542,1,1
0,0,0.8216899122961174,1,1
0,1,3.4169476087056636,0,0
0,0,3.185618057584332,0,1
0,0,1.5704544326074146,1,0
1,1,4.234404717664651,1,0
0,1,4.214497101292227,0,0
0,0,2.8534517908646615,1,0
1,0,4.838441287501988,1,0
1,1,3.358303452809972,0,0
0,0,3.6470183636849387,0,1
1,0,5.251357278163468,1,1
1,1,4.811842907891528,0,0
0,0,2.2742480773593163,0,0
1,1,4.728907569819832,1,0
0,0,1.8219944331648228,0,0
0,0,3.496469400718646,0,0
1,0,4.208119861381018,1,0
0,0,3.03839474366733,0,0
1,0,3.4413466542319173,1,0
1,0,5.097935278017198,1,1
1,1,3.9802227860463066,1,0
0,0,1.471536846302055,0,0
0,0,4.731205703551006,0,0
1,0,5.622348333225892,1,0
0,0,1.9103329699310774,0,1
0,1,0.9924873126301101,0,0
0,0,2.7509984807587182,0,0
1,1,3.432399388115828,1,1
0,0,2.9070963546634934,1,0
1,1,1.8321921568004753,1,0
1,1,5.692350300194487,1,1
0,0,2.282581037297625,0,0
1,0,6.21208700295105,1,0
0,0,2.8319770631789867,0,0
1,0,7.447812887140558,0,0
1,1,4.8589456866015475,1,0
1,0,6.062407815321972,1,1
0,1,3.195746587898476,0,0
0,0,3.083496256157807,0,1
0,0,3.1507141107756325,0,0
0,0,2.874550245224365,0,0
0,1,2.361545638077741,1,0
0,1,2.0757720063243577,0,0
0,0,3.3621024650685123,0,1
0,0,2.206334714132355,0,0
1,1,3.5834061350463062,1,0
0,1,2.5543661007966225,1,0
1,0,5.020992950295887,1,1
0,0,3.484645626739839,0,1
0,0,3.670970938588443,0,1
1,1,4.887991402127766,1,0
0,1,2.493949010465653,0,0
0,0,2.7677287973610936,0,1
1,1,3.1347727807919132,0,0
0,1,3.157857230197104,0,0
1,1,3.3073247816217792,1,0
0,0,3.0001166340612686,0,1
1,1,5.617718667715325,1,0
0,0,2.2070174618793255,0,0
1,1,3.7275371090564873,0,0
0,0,3.1184931129917484,0,1
0,0,1.2134911701300672,0,0
0,0,1.9310243761264196,0,0
0,1,3.251364850526638,0,0
1,1,4.452096311020096,1,0
1,1,4.825522268859828,1,0
1,1,4.2558083483187366,1,0
0,0,1.0471612195915367,0,1
0,0,1.9814519171156617,1,1
1,0,2.773802262310921,0,0
1,1,4.641721600703709,1,0
0,0,5.710259584872848,0,1
1,1,2.4326253142881153,1,0
0,0,4.071138705949364,0,1
0,1,3.0894757291156876,1,0
1,0,5.18672965692572,1,1
0,1,0.6294883313036419,0,0
0,0,2.1333136391140277,0,1
0,0,0.9799837625091943,0,0
0,0,2.8744371687080164,0,0
1,0,5.2175175660118205,1,0
0,0,3.8220485373348785,1,0
0,0,2.795817123623234,0,0
1,1,3.1522149655555323,1,0
0,0,2.3098837788674,0,0
1,1,3.8683717834291302,1,0
1,1,4.301389971429773,1,0
0,0,4.390970165219675,1,0
0,0,5.0464872867824235,0,1
0,0,2.992054509452435,1,1
0,0,1.9221548447298757,0,0
0,0,4.228423626024623,0,1
0,1,4.556969702314284,0,0
0,1,1.2462501944330957,1,0
0,0,2.5025451258380973,1,0
1,1,3.8796591931748945,1,0
1,1,4.022185775142184,0,1
0,1,1.3235848086150916,1,1
0,1,0.6132973217727478,1,0
1,1,4.612337080822208,1,0
0,0,2.8648235551774284,0,0
1,1,5.129083718740755,1,0
0,0,3.544329816940449,0,0
0,1,3.0201166859834947,1,0
1,1,4.062999746292713,1,1
0,0,3.701428765948186,1,1
0,0,2.2726458799558373,1,1
0,0,3.5025503610269157,0,0
1,1,5.011409822750899,1,0
0,1,3.3280186400830893,0,0
1,0,4.706389399304612,1,0
1,1,4.600354751311603,0,0
0,0,4.306732421889476,0,0
0,0,1.4443770836021979,0,0
1,0,4.64357647886148,0,1
0,0,3.585092349900024,0,1
0,0,2.717519768963951,1,1
1,0,4.346334956223326,1,1
1,1,4.442739707602212,1,0
1,1,3.5355730556240523,1,0
0,0,3.080966075643786,0,1
0,0,1.4588919871031067,0,0
0,0,2.5409556114502356,1,1
0,0,3.291488461389079,1,0
1,0,4.9110827325914554,0,1
0,1,1.9666019964462047,1,0
0,0,3.328929299525648,1,1
0,1,3.105822508986601,0,0
0,0,2.7675899994459567,0,0
0,0,2.9886893413204527,1,0
0,1,2.0861517143475012,0,0
1,1,3.5334426833724106,1,0
0,0,2.225368787753315,0,0
0,0,3.8555923852329705,0,0
0,0,1.8489472287449011,1,1
0,0,3.6055898371433313,0,1
0,0,2.800990730699134,0,1
0,0,2.6709018235466666,0,1
0,0,3.335357145482159,1,0
0,1,2.4864517387683507,0,0
1,1,2.9728178695675087,1,0
0,1,1.9750262435280306,0,0
1,1,3.5678960241803277,1,0
0,0,2.2689911479882903,0,1
0,0,0.9188303603581303,0,0
1,1,4.859447569134816,0,1
0,1,2.89887401063812,0,0
1,0,3.843205195695708,0,0
1,0,4.901516709809735,1,1
1,0,3.7836944465664706,1,1
1,0,4.6513829079277755,1,0
1,0,4.368765694289662,1,0
0,0,4.356809994610881,0,1
1,1,2.6355206723044424,1,0
0,0,1.218011172440313,1,0
1,1,3.652542987536014,1,0
0,0,2.7130516139697765,0,1
1,0,6.967984638860016,1,1
1,0,4.24297470161627,1,0
1,1,5.4778325221595825,1,1
0,0,3.507246093877531,0,1
0,0,4.655290496426046,1,0
0,0,3.280193220908288,0,0
1,0,3.3898906804103452,0,0
0,1,1.0757081391571002,1,0
0,0,3.548395284500167,0,0
0,1,1.1170525224945576,0,0
1,1,6.3935701708898875,1,0
0,0,1.1734838325280983,0,0
0,0,2.3731601406101017,1,0
0,1,2.472711379810841,0,0
0,0,3.022131301323774,0,1
0,0,2.5301353446926993,1,1
1,0,6.450006408054447,0,0
0,1,2.0774706861383967,1,0
0,0,4.078520713784094,0,1
0,0,2.581944881055824,1,1
1,0,6.043145930208297,1,1
0,0,3.2343388112255402,0,1
1,0,3.3807167307626926,0,0
0,1,0.788969844103963,1,1
0,0,4.129842066495002,0,1
0,0,3.0028719172738247,0,0
0,0,4.145731716647035,0,0
1,0,5.728496794286851,1,1
0,1,0.8819162172036787,0,0
0,0,1.8103056367478534,0,0
0,1,1.8981639990772485,1,0
0,1,2.169691445672252,0,1
1,1,3.3043644907799026,1,0
0,0,3.5110429145965436,1,1
1,0,4.785743643292939,1,1
1,1,3.243230678559381,1,0
1,1,4.255036067118506,0,1
1,1,3.3569560026257577,0,0
1,0,3.5492605456337714,1,1
0,0,4.572201430979075,0,1
0,0,1.0322917894629093,0,0
0,1,0.34243390609112767,1,0
1,1,4.829353493850213,1,0
0,0,3.263447142402161,1,1
0,0,2.432566241883953,1,0
1,1,5.940783033545438,1,0
1,0,4.6056324768591,1,1
0,1,1.8875576566040861,1,0
1,0,5.015557181200329,1,0
0,1,2.612418032700049,0,0
0,0,3.6905210460280538,0,1
0,0,4.362357967649501,0,1
0,0,2.532446294773262,0,1
1,0,4.954132094055278,1,0
1,1,3.7004012412266425,1,0
1,0,3.67111166448524,1,1
1,0,4.670765046774822,1,0
0,0,3.332739039169347,1,1
0,1,2.114593944052583,0,0
0,0,4.428078163698785,0,1
0,1,2.1986873582621573,1,0
0,1,1.0093970601915023,1,0
0,0,2.484445841268974,0,0
1,0,4.183590672150128,0,1
0,0,2.3992050513892638,0,0
0,0,2.9116195227009185,1,0
0,0,3.762356450587192,0,1
1,1,4.86394186032072,1,0
0,1,1.0869916483741582,0,0
0,0,3.420436327927671,1,1
1,1,3.9317167924607883,1,0
0,0,2.64877592877562,0,1
0,0,2.3320771779226668,0,1
0,1,1.2643207101905398,0,0
1,1,3.4681704880536617,1,0
1,1,5.043510578473403,1,0
0,0,3.9404581385638227,0,1
0,0,3.8298010169454386,0,0
1,1,1.7252879073989251,0,0
1,0,6.243605852788383,1,0
0,0,3.3037199552078254,0,0
1,0,5.8659122213555435,1,0
0,0,2.828736340063269,0,1
1,0,5.184752200110778,0,1
0,0,4.334531340973518,0,1
0,0,4.013471037295286,0,0
1,0,4.072884867123044,1,1
1,0,4.2051607819962085,1,1
1,0,5.448879295246145,1,1
1,1,4.197899224570663,1,0
0,0,2.110837194228279,0,0
0,0,2.9419135736039044,0,0
1,0,4.318527981993244,1,0
1,0,5.583874704695058,1,1
0,0,5.274703378703392,1,0
0,0,2.0923331277024486,1,0
0,1,2.443052668951275,0,0
1,1,4.420881484732993,1,0
0,0,2.7993425452307745,1,0
0,1,1.623259993424017,0,0
0,0,2.654875575719306,0,0
0,0,1.5361569944113094,0,1
0,0,1.0247010973067519,0,0
0,0,2.137873391818801,0,0
1,0,4.396364380385981,1,1
0,0,3.7464880416309603,1,0
0,1,0.8988041585554645,0,0
1,1,3.4763963302058274,0,0
0,0,4.072510854806929,0,0
1,1,4.795767677116766,1,0
0,0,3.478202825382533,1,1
1,0,6.104378205196214,0,1
0,0,5.654947295047869,1,0
0,1,1.899773417374204,0,0
0,0,3.6102816865885026,0,0
0,1,1.8709829726775689,1,0
0,0,2.816913430395907,0,0
1,1,3.1016816216225376,0,0
1,0,6.691708475527669,1,1
0,0,3.1930522059058957,1,0
1,1,5.533969110668991,1,1
0,0,3.3836431894970262,0,1
0,0,2.134377328289112,0,1
0,0,3.0178675954357015,0,1
1,0,5.647999499056253,1,0
0,1,2.2181416851066214,1,0
0,0,1.1837129489976936,1,1
1,1,4.017016409125322,1,0
1,1,3.6124448244026106,0,0
0,0,2.5863469259100724,0,0
1,0,3.6308896008469276,1,0
1,1,5.888867121196887,1,0
0,0,3.983472603338894,1,1
1,1,3.1729151089282848,1,0
0,1,1.7766952060294363,0,0
0,0,4.291836743753931,0,0
0,0,1.3746780742790823,0,0
0,0,4.57643805616815,1,1
0,0,3.3630679668852856,0,0
0,1,2.475129074675428,0,0
0,0,2.8395152687138507,0,1
1,0,5.4408547474623585,1,1
0,0,4.957967206918093,0,1
1,0,5.110178192770987,1,0
0,0,2.3132772588812127,0,1
0,1,1.477105868167095,0,0
0,0,4.0443149591861545,0,0
1,1,4.278174383094322,1,0
0,0,3.2362841422578157,1,0
0,0,2.4510459754305005,0,1
1,1,5.413055233368764,1,1
1,0,5.1305631011373185,1,1
0,0,2.19313617470453,0,0
0,0,1.2501755006701505,0,0
0,0,1.775477856337128,0,0
0,0,3.40759346128978,0,0
1,1,3.1192721015035745,0,0
0,1,-0.03095887216719806,1,0
1,1,3.159143669456832,0,0
1,0,4.852263917674723,0,0
0,0,3.5921831772319894,0,1
0,0,0.46744547498480493,1,1
0,0,2.949132593837809,1,1
1,0,5.900035899831201,1,1
1,1,3.1322718255286173,1,0
0,0,2.4230403224181556,1,0
0,0,3.200872224431761,0,1
0,0,2.007685785541694,0,0
1,0,4.085377288800462,0,0
1,1,3.8837997182008284,1,1
0,0,3.1769723093497766,0,0
1,1,4.574860774838014,1,0
0,0,3.016208742702024,0,0
0,1,2.00268652983961,0,0
1,0,5.2493870814916965,1,0
0,0,2.126010956163611,1,0
1,0,2.902440729529171,0,0
0,0,2.098267039029247,0,0
0,0,2.513371973031002,0,0
1,0,4.18156974542346,0,0
0,0,1.861970912235306,0,0
1,1,5.062592338517667,1,0
0,1,1.1689598659995992,1,0
1,1,3.6325810253704933,1,0
0,0,3.575272594818192,1,1
0,0,3.4393508406003908,1,1
1,0,4.271847818804386,1,0
1,1,3.1114703743964993,1,0
1,0,4.932894297066302,1,1
0,0,2.3071594462880696,1,1
0,1,1.8690981345922557,1,0
0,0,2.138350374937233,0,1
0,1,2.415803973333861,1,0
1,1,2.5868722509252136,1,0
0,0,2.786481154123893,1,0
1,0,5.2914306176265296,1,0
1,1,4.292820131804911,1,0
1,1,6.417832258164525,1,0
0,0,2.7706392808522846,1,0
0,0,3.1441463792673634,1,1
1,0,4.906933036207583,0,0
1,0,6.905201555695719,1,0
1,1,5.007353872773331,1,1
0,0,4.931466346252737,0,1
1,0,4.424588009672677,1,0
0,0,3.165389604973318,0,0
0,1,2.0512400214945967,0,0
1,1,2.8484360425961723,0,0
0,1,2.343912908286274,0,1
1,0,4.0115973469996336,0,1
0,0,4.053936394067145,0,1
0,0,2.7909058432168856,1,0
0,1,0.4792317850161265,1,0
1,0,4.440262757684846,1,0
0,0,3.0470110060413194,1,1
1,1,5.746120345009294,0,1
1,0,5.867553886501511,1,1
1,0,5.092654421069188,0,0
0,0,3.876130788520428,0,0
0,0,3.171808599527964,0,0
0,0,2.1101479143924475,1,1
0,0,3.4130333366306895,0,1
1,0,5.86031224494718,1,0
0,1,5.050754934723058,1,0
0,0,3.296551611821993,0,0
1,0,4.518157193127674,1,0
0,0,3.9307865165274096,0,1
1,1,4.689846662618065,0,0
0,0,4.581266267386798,0,1
0,0,3.7503671284052955,0,1
0,0,1.2905322197951654,1,0
0,0,2.939175004015527,0,1
0,1,3.2885744403287442,0,0
1,1,5.70979175846308,1,0
0,1,1.1686660862419294,1,0
0,1,1.7839758310656777,0,0
1,0,5.65516866716849,0,0
1,0,4.591089618763275,1,1
0,0,2.742730444128717,0,0
1,0,5.910168621104716,1,1
0,0,4.014130953426801,0,1
0,0,4.142119102820231,0,1
0,0,3.504778891520034,0,1
1,1,2.9906629266743616,1,0
1,1,3.8628294203874547,0,0
0,1,1.0147153384725813,0,0
0,0,2.4919664712235807,0,0
0,0,3.5752253202281925,1,1
1,0,5.165885087504977,0,1
0,0,5.210038202902211,0,1
1,0,5.263573694260016,1,0
1,1,4.409072230400433,1,0
0,0,2.9724154029859835,0,1
0,0,3.7712822189047754,0,1
1,0,6.666318801492967,0,1
0,0,3.1697052759360758,0,0
0,1,3.5241334451401123,1,0
0,0,2.9017694722284806,0,1
1,1,5.076792565791466,0,0
0,1,1.9213240002678855,1,0
1,0,4.896894253223127,1,1
0,0,0.9777104285536589,0,0
0,0,1.19911128606606,0,0
0,1,1.8788465935934253,1,0
0,0,3.7534894714182,0,0
1,0,4.957194078175451,0,1
0,0,2.1562009857188214,1,1
1,0,4.040272321698824,1,1
0,0,3.7528137769991217,0,0
1,1,2.9779688840332996,1,0
0,0,3.8354116347836182,0,0
0,1,2.69645164112935,0,0
0,0,4.49774858653304,1,1
1,0,7.461294784913401,1,0
0,0,2.7488675684064567,1,0
0,0,2.8857049505074577,1,1
0,0,4.445496919691499,0,1
0,0,2.954240651572074,0,1
1,1,2.4381336881263094,1,0
0,0,2.2321806644668047,0,0
1,1,4.387223236117898,1,0
1,1,2.7870824551484734,1,0
1,1,6.018713959588159,1,1
1,0,6.300920945323237,1,1
1,1,3.06934796696763,1,0
1,1,3.148686727560845,1,0
1,1,4.136584224680197,1,0
1,0,4.57574557657261,1,0
1,1,3.8972789590309143,1,0
1,0,5.680641512972457,1,1
1,1,3.8045832019240056,1,0
0,1,3.427281637272738,1,0
0,0,3.8668436384806535,0,1
1,1,5.022122385475986,0,0
0,0,1.8464912097815467,0,1
0,0,1.5673988253666638,1,0
0,0,2.981454817788537,0,1
0,1,3.790855581376073,1,0
0,0,4.215760888224329,0,1
0,0,3.7448381910548934,0,1
0,0,4.246529866502748,0,0
1,1,2.8913579354358783,0,0
0,0,1.5594274385175715,0,1
0,1,3.3003361792124104,0,0
0,0,2.392577342113312,1,1
1,1,3.198448988696761,1,0
1,1,4.608795015819554,1,1
1,1,3.7523853764029567,1,0
1,1,3.8781021888891667,1,0
0,0,3.3417159240572634,0,0
1,1,4.174731808727836,1,0
0,0,1.3733182911844655,0,0
0,1,1.5310570821523355,1,0
0,0,3.7244574126650827,0,1
0,0,2.313393260216613,0,0
1,0,4.678066869839876,1,1
0,1,1.7096560399034386,1,0
0,0,0.4482262180692764,0,0
1,1,4.1015993095921495,1,0
0,1,1.3889746481372685,1,0
0,0,3.585753438966486,0,0
0,1,2.2595855009771646,0,0
1,1,3.2052299726355313,1,0
1,0,5.46717519965631,1,1
0,0,2.514519749759514,0,0
1,0,4.31256061299763,1,1
1,1,2.5386075622089983,1,0
0,0,3.4387687191817555,0,0
1,1,3.848547796537126,1,0
1,1,3.4845459645201524,0,0
0,1,0.43424648229499896,1,1
1,0,6.099398821175614,0,0
1,0,4.71758663173028,1,1
0,1,2.340486137776856,0,0
0,1,2.305451137215779,0,0
0,0,1.6270953768195595,0,0
0,1,2.6874615049974055,1,1
0,0,2.7450731885627775,0,0
1,1,3.797461805091798,1,0
0,1,0.05926858681272318,0,0
1,1,5.22672187340789,1,1
0,0,3.10290037985428,0,0
1,0,4.7841685873927915,1,0
1,1,3.3053641929360236,1,0
0,0,2.9415736615485915,1,0
0,1,2.6383570587548864,0,0
1,1,3.9179577101334644,1,0
1,0,5.471527521449165,1,1
1,0,3.905984258752765,1,1
0,1,0.1676761055118039,1,0
0,0,2.22048075270243,0,0
1,0,4.640527560648441,1,0
1,1,2.961354632190078,0,0
0,0,2.927476396096227,0,1
0,0,2.7312456941086563,0,1
0,1,0.11444993680696225,0,0
0,1,2.7389302036261034,0,0
0,0,2.7733159303155834,0,1
1,1,2.845891061633844,1,0
1,1,2.4804047715761666,1,0
0,0,5.27914752091873,1,1
0,1,1.5083288763189169,1,0
1,1,1.8688602829177552,1,0
1,0,3.542649458611909,1,1
1,0,5.0798624983810665,1,0
0,0,2.2602206957983975,1,0
1,1,3.7530804708167333,1,0
0,0,2.95552351485418,0,1
0,1,1.9661112233275657,0,0
0,0,2.9607763920733294,1,0
1,1,3.821915244140106,1,0
1,0,6.614190628138509,1,1
0,0,2.6416354755857667,1,1
0,0,4.1064844844236505,0,0
1,0,5.2071693830097106,1,1
0,1,2.9543392307769523,0,0
0,1,2.558892475172679,1,1
1,0,6.138009789529644,1,0
0,1,4.540514262092679,0,0
0,0,2.9172935820730403,1,0
0,0,3.4446213379749246,0,1
1,1,5.896403906840348,0,0
0,1,2.2375805609087043,0,0
1,1,1.356575036350586,1,0
0,0,2.5510090653236643,1,1
1,1,3.641092832647835,1,0
0,0,3.133194010688205,0,0
0,0,2.3557581537787007,0,1
0,0,5.317369765847676,0,0
0,0,5.1837204419283545,1,1
1,1,2.3710285783987075,0,0
1,1,3.07516899651477,1,0
0,0,4.058088139849911,0,0
0,1,1.1856647653568848,1,0
0,1,1.5884414380277283,0,0
0,0,2.2117871104408757,0,0
0,0,4.408547559684074,1,0
0,1,1.9279570918359863,0,0
1,0,6.255251472924187,1,1
0,0,2.4215036771543788,1,0
1,1,4.7974902492313065,1,0
1,0,4.736312923398791,1,1
0,0,3.1924936854953874,0,1
1,1,3.5711429589755155,1,0
1,1,3.7403409378330923,1,0
1,1,3.9087169494643317,0,0
0,1,2.250197958440358,1,1
1,1,4.7835514266294465,1,0
0,0,2.0476461268194353,0,0
1,1,2.6783449143892444,1,0
0,0,4.261130922164455,1,1
1,1,6.040316692122185,1,0
1,1,4.9618404054928105,1,0
0,0,4.308688260745532,0,0
0,1,1.6282607024465607,0,0
0,1,2.61597541354697,0,0
1,1,4.433866611588729,1,0
1,1,4.174848834971782,1,0
0,0,2.1504943960384173,0,1
1,0,3.3805040636453128,1,0
1,0,6.24343309395827,1,1
0,0,3.7813188282417816,0,0
1,0,4.34124113851109,1,1
0,0,3.3531862952025215,0,0
0,0,2.543695938889102,0,1
0,0,3.9304118455611396,1,0
1,1,4.530260425372279,1,0
1,0,6.550208677128688,1,0
0,0,3.1302567087020687,1,0
1,1,3.9185662725095227,1,0
1,1,4.042532870851658,1,0
0,1,4.7995239467496775,0,0
1,1,4.689504994012276,1,0
0,0,3.1124598422085326,1,1
0,1,2.9053425169086107,0,1
0,0,2.7666443266757708,0,1
1,1,4.358255051674422,1,0
0,0,4.017560978368914,0,1
0,0,0.41525554349688054,0,0
0,0,1.6791217973569819,1,1
1,0,3.7570450767156203,1,0
1,0,4.662710598477895,1,1
0,0,2.6509786012439718,0,0
0,0,3.456515033059235,0,0
0,0,3.672099770309686,0,0
1,0,6.474417091109473,0,1
1,1,3.6827082817687677,1,0
0,1,1.6079342780641872,0,0
0,1,1.5273299705177505,0,0
1,1,3.106678140718026,1,0
0,1,2.200703959537075,0,1
1,0,3.7811467713303046,1,0
1,0,6.154888513674623,1,0
1,0,5.267058621531957,0,0
1,0,5.819482771234386,1,1
0,1,3.621035685907448,0,0
0,0,0.7330608559575817,0,0
0,0,2.866832107784664,1,0
1,1,3.4023163983441242,1,0
0,0,3.4632771623936813,0,0
1,1,4.842539427492159,1,0
0,0,3.4315779114806837,0,0
1,0,5.136706843060709,1,0
0,1,1.8321843903129282,0,0
1,1,4.928200692733813,0,0
0,1,2.029244217654499,0,0
1,1,5.697865028683955,1,1
0,0,2.4920626743914545,0,0
1,0,6.828316165940704,0,0
1,1,2.8186509979259675,1,0
0,0,3.274008126746305,0,0
0,1,2.0804331848524975,1,0
1,0,4.297847526583227,1,1
0,0,1.646180378788089,0,0
1,0,5.931331569359626,0,1
1,0,5.000977389239868,0,1
0,1,2.956048566483068,1,0
0,0,4.7850182503716665,0,1
1,0,5.67715617562805,1,1
1,1,4.963404165063689,0,0
0,0,2.6214763828189556,0,0
0,0,4.429558751917389,0,1
0,0,4.53227307592052,0,1
1,1,4.5719228321597205,1,0
1,0,4.782767381850421,1,1
1,0,5.0543179842249195,1,0
0,1,2.1559975860928926,0,0
0,0,3.4678095443614185,0,1
0,0,2.9943998606338385,1,1
0,1,1.7136146194327875,0,0
1,0,4.8334384551314935,0,0
1,1,4.005905979926916,1,1
1,0,6.228417794973192,1,1
0,0,2.072206288616415,1,0
0,1,0.06513439106278951,0,0
0,0,1.484294139834107,0,1
0,0,3.227808556260105,0,0
1,0,5.280910500502784,0,0
0,0,4.174778543586638,0,0
0,0,5.486085020750724,0,1
0,0,2.839661186074582,0,1
0,0,4.062696972913303,0,0
0,0,2.422683196408012,0,0
0,0,4.1059205165045185,0,0
0,0,3.2877423952157234,0,0
0,0,1.808223868006432,1,1
0,1,2.3298426269114847,0,0
0,0,3.5260697073537157,0,0
1,0,5.390473408714827,1,0
1,1,3.7283627590225183,1,1
0,0,4.478759498805321,0,0
0,0,4.14535730718711,1,1
1,0,5.694011962649698,1,0
0,1,1.3092165510651759,0,0
1,1,3.6127922633241596,1,1
1,1,4.827540270656083,1,0
0,0,4.711660903214661,0,0
0,0,4.038037516171055,0,1
1,0,4.824675814414383,0,1
0,0,3.1655624028669296,0,1
0,0,4.24305298192177,0,0
0,0,1.7093454051128254,0,1
0,0,1.6035933444560622,0,0
1,1,5.057770464726677,1,0
0,0,3.144805394283558,0,1
0,1,1.0673525199764327,0,0
0,0,2.818381564472652,0,1
1,0,4.657443791166173,1,0
1,1,4.511839403680013,1,0
0,0,2.883028725327555,0,0
1,1,4.443515218427292,1,0
0,0,4.592020489066257,0,1
1,1,4.200004507318239,1,0
0,1,1.9021155465007453,0,0
1,1,3.495150749119955,1,0
0,0,2.5322247043759494,0,0
1,1,3.899840820627087,1,0
0,0,4.028330688470383,1,1
0,0,3.7959715261946325,1,0
1,0,3.527763532170786,0,1
0,0,4.880263106053022,0,1
0,1,1.456284753578816,1,0
0,1,1.4592111428351089,0,1
1,0,4.8335282121520375,1,0
0,1,4.062063387100393,0,0
1,1,4.643194533713256,1,1
0,0,3.233658445367273,0,0
0,0,2.4202189613965723,0,1
0,0,3.182477351568701,1,0
1,0,7.281682859867609,0,0
1,1,4.874326924763503,0,0
0,0,2.5591400212296866,0,0
0,1,1.6582828868962332,1,0
